Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Cumulative Growth (%),Index Name,Ticker,Continent
2019-07-01 00:00:00-03:00,41796.0,43293.0,38548.0,42058.0,0,0.0,0.0,,224.22139993832872,MERVAL,^MERV,South America
2019-08-01 00:00:00-03:00,42058.0,44471.0,23862.0,24609.0,0,0.0,0.0,,89.7086031452359,MERVAL,^MERV,South America
2019-09-01 00:00:00-03:00,24609.0,31558.0,22484.0,29067.0,0,0.0,0.0,,124.07493061979649,MERVAL,^MERV,South America
2019-10-01 00:00:00-03:00,29067.0,36775.0,29067.0,34995.0,0,0.0,0.0,,169.77335800185017,MERVAL,^MERV,South America
2019-11-01 00:00:00-03:00,35024.0,37647.0,30434.0,34500.0,0,0.0,0.0,,165.95744680851064,MERVAL,^MERV,South America
2019-12-01 00:00:00-03:00,34500.0,43369.0,32588.0,41671.0,0,0.0,0.0,,221.23805118717237,MERVAL,^MERV,South America
2020-01-01 00:00:00-03:00,41671.0,43191.0,38761.0,40105.0,0,0.0,0.0,,209.16589577551647,MERVAL,^MERV,South America
2020-02-01 00:00:00-03:00,40105.0,42695.0,34052.0,34973.0,0,0.0,0.0,,169.60376194881283,MERVAL,^MERV,South America
2020-03-01 00:00:00-03:00,34973.0,37514.0,21739.0,24384.0,0,0.0,0.0,,87.9740980573543,MERVAL,^MERV,South America
2020-04-01 00:00:00-03:00,24384.0,33977.0,24384.0,32743.0,0,0.0,0.0,,152.41288930003086,MERVAL,^MERV,South America
2020-05-01 00:00:00-03:00,32743.0,42027.0,31216.0,37825.0,0,0.0,0.0,,191.5895775516497,MERVAL,^MERV,South America
2020-06-01 00:00:00-03:00,37825.0,48989.0,37825.0,38687.0,0,0.0,0.0,,198.23465926611163,MERVAL,^MERV,South America
2020-07-01 00:00:00-03:00,38687.0,50091.0,38687.0,49254.0,0,0.0,0.0,,279.69472710453283,MERVAL,^MERV,South America
2020-08-01 00:00:00-03:00,49254.0,56114.0,44195.0,46835.0,0,0.0,0.0,,261.04687018193033,MERVAL,^MERV,South America
2020-09-01 00:00:00-03:00,46835.0,47445.0,39501.0,41261.0,0,0.0,0.0,,218.077397471477,MERVAL,^MERV,South America
2020-10-01 00:00:00-03:00,41324.0,52591.0,41324.0,45290.0,0,0.0,0.0,,249.13660191181006,MERVAL,^MERV,South America
2020-11-01 00:00:00-03:00,45290.0,55882.0,45290.0,54573.0,0,0.0,0.0,,320.69842738205364,MERVAL,^MERV,South America
2020-12-01 00:00:00-03:00,54573.0,55934.0,49567.0,51227.0,0,0.0,0.0,,294.90440949737894,MERVAL,^MERV,South America
2021-01-01 00:00:00-03:00,51227.0,52692.0,47388.0,48257.0,0,0.0,0.0,,272.008942337342,MERVAL,^MERV,South America
2021-02-01 00:00:00-03:00,48257.0,53732.0,47382.0,48432.0,0,0.0,0.0,,273.35800185013875,MERVAL,^MERV,South America
2021-03-01 00:00:00-03:00,48432.0,50798.0,46012.0,47982.0,0,0.0,0.0,,269.8889916743756,MERVAL,^MERV,South America
2021-04-01 00:00:00-03:00,47982.0,50581.0,46507.0,49056.0,0,0.0,0.0,,278.16836262719704,MERVAL,^MERV,South America
2021-05-01 00:00:00-03:00,49056.0,59565.0,48270.0,59269.0,0,0.0,0.0,,356.8994757940179,MERVAL,^MERV,South America
2021-06-01 00:00:00-03:00,59269.0,69688.0,59269.0,62372.0,0,0.0,0.0,,380.82022818378044,MERVAL,^MERV,South America
2021-07-01 00:00:00-03:00,62372.0,67595.0,61175.0,66005.0,0,0.0,0.0,,408.82670366944194,MERVAL,^MERV,South America
2021-08-01 00:00:00-03:00,66005.0,76877.0,64531.0,76452.0,0,0.0,0.0,,489.36170212765956,MERVAL,^MERV,South America
2021-09-01 00:00:00-03:00,76452.0,83923.0,73488.0,77364.0,0,0.0,0.0,,496.3922294172063,MERVAL,^MERV,South America
2021-10-01 00:00:00-03:00,77364.0,90577.0,76757.0,83561.0,0,0.0,0.0,,544.1643539932161,MERVAL,^MERV,South America
2021-11-01 00:00:00-03:00,83561.0,97024.0,77707.0,79316.0,0,0.0,0.0,,511.4400246685168,MERVAL,^MERV,South America
2021-12-01 00:00:00-03:00,79316.0,89837.0,79316.0,83500.0,0,0.0,0.0,,543.6941103916128,MERVAL,^MERV,South America
2022-01-01 00:00:00-03:00,83500.0,91012.0,80403.0,90908.0,0,0.0,0.0,,600.8017267961764,MERVAL,^MERV,South America
2022-02-01 00:00:00-03:00,90908.0,92732.0,86994.0,87970.0,0,0.0,0.0,,578.1529448041937,MERVAL,^MERV,South America
2022-03-01 00:00:00-03:00,87970.0,93313.0,83570.0,90960.0,0,0.0,0.0,,601.2025901942645,MERVAL,^MERV,South America
2022-04-01 00:00:00-03:00,90979.0,94374.0,88176.0,88251.0,0,0.0,0.0,,580.3191489361702,MERVAL,^MERV,South America
2022-05-01 00:00:00-03:00,88251.0,94319.0,81963.0,92288.0,0,0.0,0.0,,611.4400246685168,MERVAL,^MERV,South America
2022-06-01 00:00:00-03:00,92288.0,92580.0,81978.0,88450.0,0,0.0,0.0,,581.8532223250078,MERVAL,^MERV,South America
2022-07-01 00:00:00-03:00,88450.0,130651.0,87006.0,122528.0,0,0.0,0.0,,844.5575084798027,MERVAL,^MERV,South America
2022-08-01 00:00:00-03:00,122551.0,145859.0,117145.0,136241.0,0,0.0,0.0,,950.2698119025594,MERVAL,^MERV,South America
2022-09-01 00:00:00-03:00,136241.0,150971.0,134329.0,139115.0,0,0.0,0.0,,972.4252235584336,MERVAL,^MERV,South America
2022-10-01 00:00:00-03:00,139137.0,150239.0,135632.0,149938.0,0,0.0,0.0,,1055.858772741289,MERVAL,^MERV,South America
2022-11-01 00:00:00-03:00,149938.0,170311.0,142797.0,168525.0,0,0.0,0.0,,1199.1443108233118,MERVAL,^MERV,South America
2022-12-01 00:00:00-03:00,168525.0,205953.0,162736.0,202085.0,0,0.0,0.0,,1457.8553808202282,MERVAL,^MERV,South America
2023-01-01 00:00:00-03:00,202085.0,267244.0,197183.0,253549.0,0,0.0,0.0,,1854.5868023435091,MERVAL,^MERV,South America
2023-02-01 00:00:00-03:00,253549.0,262802.0,235722.0,247459.0,0,0.0,0.0,,1807.6395312981806,MERVAL,^MERV,South America
2023-03-01 00:00:00-03:00,247459.0,255437.0,207676.0,245716.0,0,0.0,0.0,,1794.2028985507245,MERVAL,^MERV,South America
2023-04-01 00:00:00-03:00,245716.0,307057.0,245716.0,297960.0,0,0.0,0.0,,2196.9472710453283,MERVAL,^MERV,South America
2023-05-01 00:00:00-03:00,297960.0,349025.0,281361.0,342079.0,0,0.0,0.0,,2537.056737588652,MERVAL,^MERV,South America
2023-06-01 00:00:00-03:00,342079.0,442749.0,342079.0,426281.0,0,0.0,0.0,,3186.162503854456,MERVAL,^MERV,South America
2023-07-01 00:00:00-03:00,426281.0,479112.0,414101.0,457138.0,0,0.0,0.0,,3424.036386062288,MERVAL,^MERV,South America
2023-08-01 00:00:00-03:00,457138.0,690782.0,438925.0,653603.0,0,0.0,0.0,,4938.567684242985,MERVAL,^MERV,South America
2023-09-01 00:00:00-03:00,653603.0,664109.0,508068.0,562569.0,0,0.0,0.0,,4236.794634597594,MERVAL,^MERV,South America
2023-10-01 00:00:00-03:00,562569.0,834791.0,550260.0,579150.0,0,0.0,0.0,,4364.616096207216,MERVAL,^MERV,South America
2023-11-01 00:00:00-03:00,579150.0,936059.0,578412.0,813394.0,0,0.0,0.0,,6170.382362010484,MERVAL,^MERV,South America
2023-12-01 00:00:00-03:00,822337.0,1084545.0,812164.0,929704.0,0,0.0,0.0,,7067.005858772741,MERVAL,^MERV,South America
2024-01-01 00:00:00-03:00,929704.0,1297641.0,915347.0,1260563.0,0,0.0,0.0,,9617.568609312364,MERVAL,^MERV,South America
2024-02-01 00:00:00-03:00,1260563.0,1334440.0,997493.0,1014712.0,0,0.0,0.0,,7722.325007708912,MERVAL,^MERV,South America
2024-03-01 00:00:00-03:00,1014712.0,1256077.0,955099.0,1213485.0,0,0.0,0.0,,9254.648473635523,MERVAL,^MERV,South America
2024-04-01 00:00:00-03:00,1213485.0,1360232.0,1167717.0,1323586.0,0,0.0,0.0,,10103.40733888375,MERVAL,^MERV,South America
2024-05-01 00:00:00-03:00,1308069.0,1665356.0,1308069.0,1651417.0,0,0.0,0.0,,12630.627505396238,MERVAL,^MERV,South America
2024-06-01 00:00:00-03:00,1651417.0,1665774.0,1499905.0,1611295.0,0,0.0,0.0,,12321.330558125193,MERVAL,^MERV,South America
2024-07-01 00:00:00-03:00,1611295.0,1723015.0,1409671.0,1481853.0,0,0.0,0.0,,11323.473635522665,MERVAL,^MERV,South America
2024-08-01 00:00:00-03:00,1507785.0,1745638.0,1333622.0,1717564.0,0,0.0,0.0,,13140.548874498922,MERVAL,^MERV,South America
2024-09-01 00:00:00-03:00,1717564.0,1856002.0,1677388.0,1697401.0,0,0.0,0.0,,12985.114091890224,MERVAL,^MERV,South America
2024-10-01 00:00:00-03:00,1697401.0,1902987.0,1681685.0,1848744.0,0,0.0,0.0,,14151.803885291398,MERVAL,^MERV,South America
2024-11-01 00:00:00-03:00,1851672.0,2268989.0,1851672.0,2258295.0,0,0.0,0.0,,17308.99629972248,MERVAL,^MERV,South America
2024-12-01 00:00:00-03:00,2258295.0,2680484.0,2159530.0,2533635.0,0,0.0,0.0,,19431.567992599445,MERVAL,^MERV,South America
2025-01-01 00:00:00-03:00,2533635.0,2867775.0,2374518.0,2564659.0,0,0.0,0.0,,19670.72926302806,MERVAL,^MERV,South America
2025-02-01 00:00:00-03:00,2564659.0,2564659.0,2149790.0,2205801.0,0,0.0,0.0,,16904.32469935245,MERVAL,^MERV,South America
2025-03-01 00:00:00-03:00,2205801.0,2512180.0,2105937.0,2338761.0,0,0.0,0.0,,17929.301572617947,MERVAL,^MERV,South America
2025-04-01 00:00:00-03:00,2338761.0,2389697.0,1889591.0,2100844.0,0,0.0,0.0,,16095.22047486895,MERVAL,^MERV,South America
2025-05-01 00:00:00-03:00,2100844.0,2409196.0,2028066.0,2278992.0,0,0.0,0.0,,17468.54764107308,MERVAL,^MERV,South America
2025-06-01 00:00:00-03:00,2278992.0,2283473.0,1953993.0,1994825.0,0,0.0,0.0,,15277.929386370644,MERVAL,^MERV,South America
2025-07-01 00:00:00-03:00,1994825.0,2349560.0,1982934.0,2319511.0,0,0.0,0.0,,17780.9050262103,MERVAL,^MERV,South America
2025-08-01 00:00:00-03:00,2319511.0,2437283.0,1962871.0,1984845.0,0,0.0,0.0,,15200.994449583717,MERVAL,^MERV,South America
2025-09-01 00:00:00-03:00,1984845.0,2030490.0,1635451.0,1773440.0,0,0.0,0.0,,13571.292013567685,MERVAL,^MERV,South America
2025-10-01 00:00:00-03:00,1773440.0,2838882.0,0.0,2801880.5,0,0.0,0.0,,21499.448812827628,MERVAL,^MERV,South America
2015-11-01 00:00:00-02:00,45869.0,49054.0,45106.0,45120.0,66640000,0.0,0.0,,0.0,IBOVESPA,^BVSP,South America
2015-12-01 00:00:00-02:00,45121.0,47142.0,43137.0,43350.0,64358600,0.0,0.0,,-3.9228723404255317,IBOVESPA,^BVSP,South America
2016-01-01 00:00:00-02:00,43349.0,43349.0,37046.0,40406.0,70039500,0.0,0.0,,-10.447695035460992,IBOVESPA,^BVSP,South America
2016-02-01 00:00:00-02:00,40397.0,43601.0,38596.0,42794.0,73592000,0.0,0.0,,-5.155141843971633,IBOVESPA,^BVSP,South America
2016-03-01 00:00:00-03:00,42795.0,52262.0,42795.0,50055.0,121365300,0.0,0.0,,10.9375,IBOVESPA,^BVSP,South America
2016-04-01 00:00:00-03:00,50054.0,54978.0,47874.0,53911.0,88910200,0.0,0.0,,19.48359929078014,IBOVESPA,^BVSP,South America
2016-05-01 00:00:00-03:00,53910.0,54113.0,48292.0,48472.0,79045000,0.0,0.0,,7.429078014184398,IBOVESPA,^BVSP,South America
2016-06-01 00:00:00-03:00,48468.0,51812.0,48067.0,51527.0,79032100,0.0,0.0,,14.199911347517723,IBOVESPA,^BVSP,South America
2016-07-01 00:00:00-03:00,51540.0,57474.0,50825.0,57308.0,75165800,0.0,0.0,,27.012411347517727,IBOVESPA,^BVSP,South America
2016-08-01 00:00:00-03:00,57309.0,59418.0,55696.0,57901.0,80937900,0.0,0.0,,28.326684397163127,IBOVESPA,^BVSP,South America
2016-09-01 00:00:00-03:00,57901.0,60310.0,56459.0,58367.0,68141200,0.0,0.0,,29.359485815602838,IBOVESPA,^BVSP,South America
2016-10-01 00:00:00-03:00,58370.0,65054.0,58367.0,64925.0,74450900,0.0,0.0,,43.89406028368794,IBOVESPA,^BVSP,South America
2016-11-01 00:00:00-02:00,64922.0,65291.0,58322.0,61906.0,83065700,0.0,0.0,,37.203014184397155,IBOVESPA,^BVSP,South America
2016-12-01 00:00:00-02:00,61906.0,61936.0,56829.0,60227.0,64108500,0.0,0.0,,33.48182624113476,IBOVESPA,^BVSP,South America
2017-01-01 00:00:00-02:00,60227.0,66594.0,59371.0,64671.0,60057300,0.0,0.0,,43.33111702127659,IBOVESPA,^BVSP,South America
2017-02-01 00:00:00-02:00,64687.0,69488.0,63740.0,66662.0,56775200,0.0,0.0,,47.743794326241144,IBOVESPA,^BVSP,South America
2017-03-01 00:00:00-03:00,66661.0,67398.0,62496.0,64984.0,73694400,0.0,0.0,,44.02482269503547,IBOVESPA,^BVSP,South America
2017-04-01 00:00:00-03:00,64989.0,66211.0,62826.0,65403.0,51935600,0.0,0.0,,44.95345744680852,IBOVESPA,^BVSP,South America
2017-05-01 00:00:00-03:00,65404.0,68792.0,60315.0,62711.0,86770000,0.0,0.0,,38.987145390070935,IBOVESPA,^BVSP,South America
2017-06-01 00:00:00-03:00,62711.0,63637.0,60544.0,62900.0,65351300,0.0,0.0,,39.406028368794324,IBOVESPA,^BVSP,South America
2017-07-01 00:00:00-03:00,62901.0,66048.0,62035.0,65920.0,53755900,0.0,0.0,,46.09929078014186,IBOVESPA,^BVSP,South America
2017-08-01 00:00:00-03:00,65925.0,71506.0,65925.0,70835.0,68162600,0.0,0.0,,56.99246453900708,IBOVESPA,^BVSP,South America
2017-09-01 00:00:00-03:00,70848.0,76420.0,70846.0,74294.0,68909400,0.0,0.0,,64.65868794326242,IBOVESPA,^BVSP,South America
2017-10-01 00:00:00-03:00,74295.0,78024.0,73845.0,74308.0,65846200,0.0,0.0,,64.68971631205673,IBOVESPA,^BVSP,South America
2017-11-01 00:00:00-02:00,74310.0,75199.0,70825.0,71971.0,65167600,0.0,0.0,,59.510195035461,IBOVESPA,^BVSP,South America
2017-12-01 00:00:00-02:00,71955.0,76437.0,71356.0,76402.0,54645300,0.0,0.0,,69.33067375886526,IBOVESPA,^BVSP,South America
2018-01-01 00:00:00-02:00,76403.0,86213.0,76403.0,84913.0,71837300,0.0,0.0,,88.19370567375886,IBOVESPA,^BVSP,South America
2018-02-01 00:00:00-02:00,84913.0,88318.0,79690.0,85481.0,71597200,0.0,0.0,,89.45257092198582,IBOVESPA,^BVSP,South America
2018-03-01 00:00:00-03:00,85337.0,87333.0,82889.0,85366.0,70136200,0.0,0.0,,89.197695035461,IBOVESPA,^BVSP,South America
2018-04-01 00:00:00-03:00,85365.0,87179.0,82762.0,86115.0,61917800,0.0,0.0,,90.85771276595744,IBOVESPA,^BVSP,South America
2018-05-01 00:00:00-03:00,86111.0,86678.0,75337.0,76754.0,96407700,0.0,0.0,,70.11081560283688,IBOVESPA,^BVSP,South America
2018-06-01 00:00:00-03:00,76779.0,78892.0,69069.0,72763.0,93312000,0.0,0.0,,61.26551418439716,IBOVESPA,^BVSP,South America
2018-07-01 00:00:00-03:00,72763.0,80589.0,71935.0,79220.0,63627800,0.0,0.0,,75.57624113475177,IBOVESPA,^BVSP,South America
2018-08-01 00:00:00-03:00,79213.0,81792.0,74876.0,76678.0,77877000,0.0,0.0,,69.94237588652483,IBOVESPA,^BVSP,South America
2018-09-01 00:00:00-03:00,76675.0,80107.0,74275.0,79342.0,59194500,0.0,0.0,,75.84663120567376,IBOVESPA,^BVSP,South America
2018-10-01 00:00:00-03:00,79350.0,88377.0,78091.0,87424.0,110546700,0.0,0.0,,93.75886524822694,IBOVESPA,^BVSP,South America
2018-11-01 00:00:00-03:00,87428.0,90246.0,84030.0,89504.0,83697300,0.0,0.0,,98.36879432624113,IBOVESPA,^BVSP,South America
2018-12-01 00:00:00-02:00,89511.0,91242.0,83892.0,87887.0,79750200,0.0,0.0,,94.78501773049646,IBOVESPA,^BVSP,South America
2019-01-01 00:00:00-02:00,87887.0,98405.0,87536.0,97394.0,101237300,0.0,0.0,,115.8554964539007,IBOVESPA,^BVSP,South America
2019-02-01 00:00:00-02:00,97395.0,98589.0,93424.0,95584.0,95001600,0.0,0.0,,111.84397163120568,IBOVESPA,^BVSP,South America
2019-03-01 00:00:00-03:00,95584.0,100439.0,91584.0,95415.0,86699500,0.0,0.0,,111.46941489361701,IBOVESPA,^BVSP,South America
2019-04-01 00:00:00-03:00,95423.0,97610.0,92338.0,96353.0,90379400,0.0,0.0,,113.54831560283687,IBOVESPA,^BVSP,South America
2019-05-01 00:00:00-03:00,96339.0,97992.0,89409.0,97030.0,98077700,0.0,0.0,,115.04875886524823,IBOVESPA,^BVSP,South America
2019-06-01 00:00:00-03:00,97036.0,102617.0,95686.0,100967.0,88248100,0.0,0.0,,123.77437943262413,IBOVESPA,^BVSP,South America
2019-07-01 00:00:00-03:00,100973.0,106650.0,100073.0,101812.0,94472500,0.0,0.0,,125.64716312056738,IBOVESPA,^BVSP,South America
2019-08-01 00:00:00-03:00,101819.0,104848.0,95855.0,101135.0,118683900,0.0,0.0,,124.14671985815602,IBOVESPA,^BVSP,South America
2019-09-01 00:00:00-03:00,101133.0,106001.0,99406.0,104745.0,93206100,0.0,0.0,,132.14760638297872,IBOVESPA,^BVSP,South America
2019-10-01 00:00:00-03:00,104745.0,108408.0,99826.0,107220.0,103190700,0.0,0.0,,137.63297872340425,IBOVESPA,^BVSP,South America
2019-11-01 00:00:00-03:00,107221.0,109672.0,105261.0,108233.0,95992100,0.0,0.0,,139.87810283687944,IBOVESPA,^BVSP,South America
2019-12-01 00:00:00-03:00,108246.0,117803.0,108190.0,115645.0,99879900,0.0,0.0,,156.30540780141845,IBOVESPA,^BVSP,South America
2020-01-01 00:00:00-03:00,115652.0,119593.0,112825.0,113761.0,122061200,0.0,0.0,,152.12987588652481,IBOVESPA,^BVSP,South America
2020-02-01 00:00:00-03:00,113761.0,117701.0,99951.0,104172.0,122284500,0.0,0.0,,130.87765957446805,IBOVESPA,^BVSP,South America
2020-03-01 00:00:00-03:00,104260.0,108804.0,61691.0,73020.0,270525000,0.0,0.0,,61.835106382978736,IBOVESPA,^BVSP,South America
2020-04-01 00:00:00-03:00,73011.0,83598.0,67802.0,80506.0,209517900,0.0,0.0,,78.42641843971631,IBOVESPA,^BVSP,South America
2020-05-01 00:00:00-03:00,80501.0,88091.0,75697.0,87403.0,220355900,0.0,0.0,,93.71232269503547,IBOVESPA,^BVSP,South America
2020-06-01 00:00:00-03:00,87395.0,97693.0,86837.0,95056.0,232321100,0.0,0.0,,110.67375886524822,IBOVESPA,^BVSP,South America
2020-07-01 00:00:00-03:00,95062.0,105704.0,95062.0,102912.0,212054200,0.0,0.0,,128.08510638297875,IBOVESPA,^BVSP,South America
2020-08-01 00:00:00-03:00,102913.0,104523.0,98513.0,99369.0,202682200,0.0,0.0,,120.23271276595744,IBOVESPA,^BVSP,South America
2020-09-01 00:00:00-03:00,99382.0,103226.0,93408.0,94603.0,182459100,0.0,0.0,,109.66976950354609,IBOVESPA,^BVSP,South America
2020-10-01 00:00:00-03:00,94604.0,102218.0,93387.0,93952.0,198128300,0.0,0.0,,108.22695035460993,IBOVESPA,^BVSP,South America
2020-11-01 00:00:00-03:00,93968.0,111603.0,93968.0,108888.0,217759400,0.0,0.0,,141.32978723404256,IBOVESPA,^BVSP,South America
2020-12-01 00:00:00-03:00,108897.0,120150.0,108897.0,119306.0,177044900,0.0,0.0,,164.41932624113474,IBOVESPA,^BVSP,South America
2021-01-01 00:00:00-03:00,119024.0,125324.0,114887.0,116007.0,186733700,0.0,0.0,,157.10771276595744,IBOVESPA,^BVSP,South America
2021-02-01 00:00:00-03:00,115093.0,121117.0,109827.0,110035.0,190633700,0.0,0.0,,143.8718971631206,IBOVESPA,^BVSP,South America
2021-03-01 00:00:00-03:00,110036.0,117249.0,107319.0,116634.0,215718800,0.0,0.0,,158.49734042553192,IBOVESPA,^BVSP,South America
2021-04-01 00:00:00-03:00,116644.0,121974.0,114991.0,118894.0,158707300,0.0,0.0,,163.5062056737589,IBOVESPA,^BVSP,South America
2021-05-01 00:00:00-03:00,118951.0,126216.0,117631.0,126216.0,171080700,0.0,0.0,,179.73404255319147,IBOVESPA,^BVSP,South America
2021-06-01 00:00:00-03:00,126218.0,131190.0,126184.0,126802.0,197840500,0.0,0.0,,181.03280141843973,IBOVESPA,^BVSP,South America
2021-07-01 00:00:00-03:00,126802.0,129620.0,121748.0,121801.0,152098400,0.0,0.0,,169.94902482269504,IBOVESPA,^BVSP,South America
2021-08-01 00:00:00-03:00,121803.0,124536.0,114801.0,118781.0,201788600,0.0,0.0,,163.25576241134755,IBOVESPA,^BVSP,South America
2021-09-01 00:00:00-03:00,118793.0,119942.0,107520.0,110979.0,231540400,0.0,0.0,,145.96409574468083,IBOVESPA,^BVSP,South America
2021-10-01 00:00:00-03:00,110980.0,114927.0,102854.0,103501.0,243860400,0.0,0.0,,129.39051418439718,IBOVESPA,^BVSP,South America
2021-11-01 00:00:00-03:00,103514.0,108669.0,100075.0,101915.0,236342500,0.0,0.0,,125.87544326241135,IBOVESPA,^BVSP,South America
2021-12-01 00:00:00-03:00,101916.0,109493.0,100727.0,104822.0,234055900,0.0,0.0,,132.31826241134752,IBOVESPA,^BVSP,South America
2022-01-01 00:00:00-03:00,104823.0,113057.0,100850.0,112388.0,245216600,0.0,0.0,,149.0868794326241,IBOVESPA,^BVSP,South America
2022-02-01 00:00:00-03:00,112143.0,115734.0,109125.0,113142.0,224030100,0.0,0.0,,150.75797872340425,IBOVESPA,^BVSP,South America
2022-03-01 00:00:00-03:00,113143.0,120900.0,107781.0,119999.0,268389000,0.0,0.0,,165.9552304964539,IBOVESPA,^BVSP,South America
