Date,AEX (Netherlands),ATX (Austria),All Ordinaries (Australia),Athex Composite (Greece),BEL 20 (Belgium),BIST 100 (Turkey),BSE SENSEX (India),Bovespa Index (Brazil),CAC 40 (France),CBOE Volatility Index (VIX),CSI 300 (China),DAX (Germany),Dow Jones Global Titans 50,Dow Jones Industrial Average (USA),EGX 30 (Egypt),EURO STOXX 50,FTSE 100 (UK),FTSE 250 (UK),FTSE All-World,FTSE MIB (Italy),Hang Seng (Hong Kong),IBEX 35 (Spain),IPC (Mexico),IPSA (Chile),ISEQ 20 (Ireland),JSE Top 40 (South Africa),Jakarta Composite (Indonesia),KLCI (Malaysia),KOSPI (South Korea),MDAX (Germany),MERVAL (Argentina),MOEX (Russia),MSCI EAFE,MSCI World,NASDAQ Composite (USA),Nifty 50 (India),Nikkei 225 (Japan),OBX (Norway),OMX Copenhagen 25 (Denmark),OMX Helsinki 25 (Finland),OMX Stockholm 30 (Sweden),PSI 20 (Portugal),Russell 2000 (USA),S&P 500 (USA),S&P Asia 50,S&P Global 100,S&P Global 1200,S&P Latin America 40,S&P/ASX 200 (Australia),S&P/BVL Peru General,S&P/NZX 50 (New Zealand),S&P/TSX Composite (Canada),SET Index (Thailand),SSE Composite (China),STOXX Europe 600,SZSE Component (China),Straits Times Index (Singapore),Swiss Market Index (SMI),TA-125 (Israel),TAIEX (Taiwan),TOPIX (Japan),Tadawul All-Share (Saudi Arabia),TecDAX (Germany),WIG20 (Poland)
2024-03-08,861.9600219726562,3378.5400390625,8107.5,38.445316314697266,3733.989990234375,9155.2509765625,,127071.0,8028.009765625,14.739999771118164,3544.909912109375,17814.509765625,,38722.69140625,,4961.10986328125,7659.7001953125,19601.80078125,105.42204284667969,34.65632247924805,16353.3896484375,10305.7001953125,54935.98828125,,9678.3203125,77712.9921875,7381.9072265625,1539.8599853515625,2680.35009765625,25983.6796875,1002336.0,,75.53541564941406,138.9025115966797,16085.1103515625,,39688.94140625,22.587512969970703,1960.219970703125,4413.0498046875,2487.699951171875,,2082.7099609375,5123.68994140625,57.43733215332031,85.42459106445312,,,7847.0,34.45527267456055,11923.7197265625,21737.5,1386.4200439453125,3046.01904296875,503.260009765625,9369.0498046875,3147.090087890625,11647.1396484375,,19785.3203125,69.01213073730469,,3464.0,21.322704315185547
2024-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.9599609375,,,12618.6201171875,,
2024-03-11,852.3200073242188,3353.139892578125,7963.60009765625,37.43780517578125,3741.7099609375,9131.7509765625,73502.640625,126124.0,8019.72998046875,15.220000267028809,3589.260009765625,17746.26953125,,38769.66015625,,4930.419921875,7669.2001953125,19530.099609375,105.20743560791016,34.609066009521484,16587.5703125,10325.7001953125,55076.12109375,,9656.8798828125,77921.3984375,,1544.7099609375,2659.840087890625,26036.33984375,957778.0,3320.31005859375,75.10651397705078,138.50169372558594,16019.26953125,22332.650390625,38820.48828125,22.531991958618164,1949.3499755859375,4390.6298828125,2479.360107421875,,2065.8798828125,5117.93994140625,57.48548126220703,85.21832275390625,,,7704.2001953125,34.706092834472656,11873.669921875,21769.19921875,1380.22998046875,3068.455078125,501.489990234375,9581.5302734375,3138.419921875,11685.1904296875,1944.6400146484375,19726.080078125,67.48023986816406,12555.7197265625,3431.81005859375,21.648170471191406
2024-03-12,860.969970703125,3364.010009765625,7973.0,37.62612533569336,3749.93994140625,9068.9521484375,73667.9609375,127668.0,8087.47998046875,13.84000015258789,3597.489990234375,17965.109375,,39005.48828125,,4983.2001953125,7747.7998046875,19565.19921875,106.2707290649414,35.02490997314453,17093.5,10388.900390625,54898.94921875,,9706.3203125,77409.5703125,,1554.56005859375,2681.81005859375,26408.2890625,1026837.0,3332.60009765625,75.70697784423828,139.95838928222656,16265.6396484375,22335.69921875,38797.51171875,22.494977951049805,1964.5400390625,4438.75,2521.909912109375,,2065.47998046875,5175.27001953125,58.920204162597656,86.4952163696289,,,7712.5,34.678226470947266,11829.1796875,21831.0,1379.6300048828125,3055.93505859375,506.5199890136719,9630.5498046875,3141.469970703125,11762.0498046875,1933.719970703125,19914.55078125,67.84867095947266,12613.9404296875,3464.110107421875,22.16891860961914
2024-03-13,860.3300170898438,3401.669921875,7989.5,37.61671447753906,3728.489990234375,8910.1533203125,72761.890625,128006.0,8137.580078125,13.75,3572.360107421875,17961.380859375,,39043.3203125,,5000.5498046875,7772.2001953125,19563.900390625,106.13416290283203,35.20447540283203,17082.109375,10560.5,55848.71875,,9658.9501953125,78554.0,7421.20703125,1538.1300048828125,2693.570068359375,26352.470703125,1050711.0,3320.679931640625,75.71651458740234,139.83128356933594,16177.76953125,21997.69921875,38695.96875,22.800338745117188,1956.5999755859375,4420.830078125,2527.4599609375,,2071.7099609375,5165.31005859375,58.83354187011719,86.40682220458984,,,7729.39990234375,35.68150329589844,11809.01953125,21970.099609375,1384.510009765625,3043.8349609375,507.3299865722656,9604.990234375,3160.719970703125,11790.4599609375,1934.469970703125,19928.509765625,67.25725555419922,12723.150390625,3438.550048828125,22.12242317199707
2024-03-14,858.75,3394.3798828125,7974.0,37.974517822265625,3691.85009765625,8883.453125,73097.28125,127690.0,8161.419921875,14.399999618530273,3562.219970703125,17942.0390625,,38905.66015625,,4993.1201171875,7743.2001953125,19486.0,105.7146987915039,34.93985366821289,16961.66015625,10490.5,56059.26171875,,9673.6396484375,77838.140625,7433.31494140625,1543.75,2718.760009765625,26261.599609375,1039095.0,3297.0,75.1636962890625,139.21536254882812,16128.5302734375,22146.650390625,38807.37890625,22.66153907775879,1955.4200439453125,4388.93994140625,2527.85009765625,,2031.1800537109375,5150.47998046875,58.13062286376953,86.42646789550781,,,7713.60009765625,35.644344329833984,11808.330078125,21829.900390625,1394.9300537109375,3038.23388671875,506.3999938964844,9555.419921875,3186.39990234375,11720.7001953125,1921.0699462890625,19937.919921875,66.95668029785156,12728.5302734375,3422.550048828125,21.964338302612305
2024-03-15,851.780029296875,3410.1201171875,7923.7998046875,37.9556884765625,3684.199951171875,8828.6533203125,72643.4296875,126742.0,8164.35009765625,14.40999984741211,3569.989990234375,17936.650390625,,38714.76953125,,4986.02001953125,7727.39990234375,19512.900390625,105.17817687988281,35.18557357788086,16720.890625,10597.900390625,56228.3984375,,9834.650390625,77162.71875,7328.05419921875,1552.8299560546875,2666.840087890625,26064.140625,1068974.0,3300.070068359375,75.19229125976562,138.5701446533203,15973.169921875,22023.349609375,38707.640625,22.670791625976562,1927.199951171875,4390.60009765625,2533.6201171875,,2039.3199462890625,5117.08984375,57.408443450927734,85.82730102539062,,,7670.2998046875,36.37822723388672,11766.98046875,21849.19921875,1386.0400390625,3054.635986328125,504.79998779296875,9612.75,3172.9599609375,11676.1298828125,,19682.5,67.45116424560547,,3379.679931640625,21.462188720703125
2024-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.4000244140625,,,12762.4296875,,
2024-03-18,853.760009765625,3429.300048828125,7925.2001953125,37.79561233520508,3673.18994140625,8718.0537109375,72748.421875,126954.0,8148.14013671875,14.329999923706055,3603.530029296875,17932.6796875,,38790.4296875,,4982.759765625,7722.60009765625,19486.5,105.60739135742188,35.06270980834961,16737.119140625,10596.7001953125,,,9841.2001953125,76082.7734375,7302.44921875,1553.6400146484375,2685.840087890625,26136.349609375,1124137.0,3296.300048828125,75.17323303222656,138.99049377441406,16103.4501953125,22055.69921875,39740.44140625,22.633777618408203,1929.239990234375,4362.080078125,2504.800048828125,,2024.739990234375,5149.419921875,57.54324722290039,86.27912902832031,,,7675.7998046875,36.173851013183594,11728.009765625,21837.19921875,1385.93994140625,3084.926025390625,503.94000244140625,9752.830078125,3171.929931640625,11623.6298828125,1969.9200439453125,19879.849609375,68.4982681274414,12772.4599609375,3383.64990234375,21.276206970214844
2024-03-19,860.6900024414062,3453.8798828125,7957.7998046875,37.588462829589844,3681.139892578125,8929.8525390625,72012.046875,127529.0,8201.0498046875,13.819999694824219,3577.6298828125,17987.490234375,,39110.76171875,,5007.919921875,7738.2998046875,19432.80078125,105.97807312011719,35.393489837646484,16529.48046875,10701.400390625,55548.0703125,,9910.509765625,75635.890625,7336.74609375,1544.9599609375,2656.169921875,26245.890625,1129937.0,3264.969970703125,75.30667114257812,139.67486572265625,16166.7900390625,21817.44921875,40003.6015625,22.670791625976562,1930.72998046875,4401.330078125,2514.919921875,,2035.7099609375,5178.509765625,57.36030197143555,86.8193588256836,,,7703.2001953125,35.66292190551758,11817.91015625,21860.599609375,1382.4599609375,3062.756103515625,505.2300109863281,9696.6904296875,3173.550048828125,11577.7998046875,1981.239990234375,19857.19921875,68.76004028320312,12804.0,3391.179931640625,21.24831199645996
